victim_age,offender_age,incident_hour,latitude,longitude,month_num,relationship_name,victim_sex,offender_sex,victim_ethnicity,offender_ethnicity,victim_race,offender_race,location_name,offense_name,offense_category_name,crime_against,ct_flag,hc_flag
4.0943445622221,4.219507705176107,6,-74.88,40.1,3,0,0,0,1,1,4,5,35,28,17,0,False,True
4.219507705176107,4.3694478524670215,15,-74.64,39.11,2,0,0,0,1,1,5,5,35,5,11,1,True,True
2.0794415416798357,1.791759469228055,12,-74.81,39.87,11,3,1,1,1,1,2,5,35,21,2,0,True,True
4.5217885770490405,0.6931471805599453,11,-75.55,39.94,3,8,0,1,1,0,5,2,35,36,13,1,True,True
4.1588830833596715,1.9459101490553132,22,-75.48,39.12,6,24,1,0,0,1,2,2,35,28,5,1,True,True
4.477336814478207,3.6109179126442243,5,-74.02,39.77,12,7,0,1,0,0,5,5,35,22,3,1,True,True
3.7376696182833684,4.356708826689592,23,-75.54,40.4,10,20,1,1,1,1,1,5,35,25,12,1,False,True
3.6375861597263857,3.4339872044851463,14,-74.91,41.24,6,1,1,1,1,1,1,5,35,7,1,1,False,True
4.23410650459726,4.007333185232471,4,-74.24,40.82,6,20,0,1,0,1,5,2,35,5,4,0,False,True
4.3694478524670215,4.5217885770490405,6,-74.77,40.48,11,13,0,1,0,1,5,2,24,1,13,1,True,True
1.0986122886681098,3.5553480614894135,2,-74.51,39.31,8,4,0,0,1,1,5,2,35,18,8,1,True,True
3.970291913552122,3.9512437185814275,2,-75.51,41.04,4,13,0,1,1,1,5,1,35,31,5,1,True,False
4.564348191467836,4.442651256490317,5,-74.45,39.49,11,0,0,0,0,1,2,2,24,29,9,1,True,False
4.418840607796598,4.564348191467836,20,-75.28,39.6,6,8,0,1,0,1,5,5,14,32,17,1,True,True
3.8918202981106265,4.3694478524670215,6,-74.54,40.34,5,20,1,1,0,0,5,5,35,20,9,0,True,True
4.553876891600541,3.828641396489095,21,-74.03,39.94,12,12,0,0,1,1,5,2,24,28,17,1,True,True
4.553876891600541,3.7612001156935624,2,-74.07,41.12,9,23,1,0,1,0,5,2,38,18,17,0,True,True
4.356708826689592,4.532599493153256,1,-75.41,39.82,4,14,0,0,1,1,5,5,24,22,7,0,True,True
4.59511985013459,2.833213344056216,18,-74.28,40.21,2,1,0,1,0,1,5,2,24,15,15,1,True,True
3.091042453358316,4.1588830833596715,21,-75.21,39.66,10,20,0,0,1,0,5,2,35,32,14,1,False,True
3.367295829986474,3.58351893845611,9,-73.97,40.18,9,13,0,0,0,1,5,5,37,22,0,1,True,True
3.58351893845611,4.343805421853684,16,-74.08,40.17,7,0,0,1,0,1,5,5,24,22,4,0,False,True
1.3862943611198906,2.995732273553991,3,-74.21,39.51,6,12,1,0,1,0,2,5,35,4,9,0,False,True
2.833213344056216,4.31748811353631,23,-74.85,41.03,11,24,0,1,1,1,2,5,35,25,2,1,True,True
2.9444389791664403,3.091042453358316,2,-73.94,40.31,9,4,0,1,1,0,2,5,35,39,15,1,True,True
3.8066624897703196,3.4339872044851463,0,-74.83,41.08,6,3,1,1,1,1,2,5,24,6,4,1,False,True
4.356708826689592,4.454347296253507,6,-74.5,39.69,10,14,0,0,1,0,2,5,37,18,5,1,True,True
4.477336814478207,4.48863636973214,12,-75.41,39.99,1,7,1,0,0,0,2,2,24,28,17,1,True,True
3.6375861597263857,4.23410650459726,0,-74.07,40.24,7,3,1,0,0,1,2,5,35,20,14,0,True,True
3.1780538303479458,3.5553480614894135,7,-74.71,39.82,9,7,1,0,1,1,5,5,7,4,1,0,True,True
3.258096538021482,4.343805421853684,0,-74.11,40.29,5,14,1,0,1,0,4,5,35,26,15,1,True,True
4.204692619390966,4.276666119016055,11,-75.48,39.06,9,7,0,1,0,1,5,5,14,5,3,1,True,True
3.1780538303479458,4.356708826689592,18,-74.66,40.38,8,15,1,0,1,1,5,5,35,9,11,1,True,True
4.605170185988092,4.465908118654584,2,-74.49,39.0,4,3,1,1,0,0,5,5,35,16,1,1,True,True
4.382026634673881,4.499809670330265,5,-75.26,39.04,9,0,0,0,0,0,2,5,37,31,7,1,False,True
3.091042453358316,2.5649493574615367,20,-74.92,40.56,5,16,0,0,0,1,2,2,14,33,10,1,True,False
4.394449154672439,4.248495242049359,3,-74.54,40.17,8,8,0,1,1,1,5,2,25,9,7,0,True,False
3.6109179126442243,4.499809670330265,14,-74.36,39.99,7,13,0,0,1,1,5,2,24,18,14,1,True,True
3.6109179126442243,4.356708826689592,22,-75.35,40.23,7,24,1,0,1,0,5,2,24,29,17,1,False,True
4.51085950651685,2.0794415416798357,8,-74.92,39.95,9,1,0,0,1,1,2,5,35,18,13,1,True,False
4.543294782270004,4.276666119016055,11,-75.0,40.06,4,16,0,1,1,1,5,2,23,15,8,0,True,True
3.9318256327243257,3.1780538303479458,17,-74.84,39.38,5,8,1,0,1,0,5,2,31,25,9,1,True,True
2.772588722239781,2.9444389791664403,12,-75.37,40.1,4,14,0,1,1,0,5,5,13,5,14,1,True,False
3.044522437723423,2.5649493574615367,5,-73.9,40.08,6,20,0,0,0,1,1,2,35,20,8,0,True,True
3.828641396489095,4.48863636973214,0,-75.06,39.47,9,0,1,1,0,0,5,2,33,0,8,1,False,True
3.091042453358316,3.4011973816621555,8,-74.78,40.58,7,20,1,0,1,1,2,5,35,32,8,0,False,True
3.5553480614894135,3.4965075614664802,13,-75.51,40.72,3,8,1,0,1,1,5,2,35,7,3,1,True,False
2.6390573296152584,4.290459441148391,5,-75.27,39.73,12,7,0,0,1,1,5,5,35,32,2,1,True,True
3.6635616461296463,3.4965075614664802,6,-74.03,40.2,2,7,0,0,1,0,2,5,35,1,7,0,True,True
4.394449154672439,3.970291913552122,14,-73.91,39.11,1,7,1,0,1,1,5,2,37,1,1,1,False,True
1.0986122886681098,3.332204510175204,7,-74.28,40.34,3,12,0,0,0,1,5,2,35,29,9,1,True,True
3.713572066704308,3.5553480614894135,10,-74.62,38.98,3,23,1,0,1,0,2,5,24,26,6,0,False,True
3.6888794541139363,4.553876891600541,6,-74.06,39.15,2,14,0,0,1,1,2,5,25,39,2,0,True,True
3.8066624897703196,2.70805020110221,8,-74.89,40.24,2,23,1,0,1,1,2,2,35,6,2,1,True,True
4.30406509320417,4.189654742026425,4,-75.12,40.42,9,0,0,0,1,1,1,5,24,20,5,1,True,True
4.30406509320417,3.1354942159291497,21,-74.94,40.18,2,23,0,0,0,1,5,5,35,34,1,1,True,True
2.4849066497880004,4.330733340286331,2,-74.98,40.42,4,14,0,0,0,1,2,5,25,22,7,1,False,True
2.833213344056216,4.330733340286331,6,-74.21,39.96,1,0,1,1,1,1,2,2,35,30,6,1,False,True
4.5217885770490405,3.7612001156935624,11,-75.42,39.46,4,3,0,0,1,1,2,2,35,0,12,1,True,True
2.5649493574615367,3.7376696182833684,21,-74.47,40.7,12,24,0,0,1,1,5,5,35,33,2,0,True,True
4.5217885770490405,4.356708826689592,22,-74.16,41.2,7,0,1,0,1,1,5,2,24,25,0,0,False,True
4.174387269895637,2.833213344056216,16,-74.82,40.68,7,20,0,0,0,0,2,5,24,7,3,1,True,True
4.454347296253507,4.5217885770490405,4,-75.28,39.21,2,1,1,0,1,1,5,5,33,1,0,0,False,True
4.30406509320417,4.31748811353631,1,-73.97,40.2,1,23,0,0,1,0,5,2,35,29,4,0,True,False
4.127134385045092,4.442651256490317,13,-74.44,40.69,3,24,0,0,1,1,2,2,24,9,3,1,True,True
3.332204510175204,1.9459101490553132,14,-74.19,40.29,6,24,1,0,0,0,2,5,35,20,4,1,True,True
4.48863636973214,3.9512437185814275,14,-74.2,40.71,12,24,0,0,0,1,5,5,33,15,17,0,False,True
3.912023005428146,4.174387269895637,7,-75.26,39.02,7,23,0,0,1,0,2,2,35,26,10,0,False,True
2.833213344056216,1.791759469228055,18,-74.4,41.01,4,4,1,0,1,1,5,1,35,36,12,1,False,True
2.4849066497880004,4.454347296253507,21,-74.96,39.21,2,0,0,0,0,1,5,5,35,9,8,0,True,True
3.8918202981106265,4.31748811353631,8,-74.92,39.26,7,12,0,1,0,1,3,1,24,39,0,0,True,True
4.553876891600541,1.0986122886681098,10,-75.06,40.15,3,20,0,0,0,1,2,2,24,29,10,0,True,True
4.0943445622221,4.343805421853684,23,-75.29,39.06,12,16,0,0,1,0,5,5,14,5,4,1,True,True
4.61512051684126,4.574710978503383,4,-74.91,39.39,9,4,0,0,1,1,5,2,35,22,14,0,True,True
2.0794415416798357,4.454347296253507,9,-74.2,39.87,3,13,1,1,1,0,5,5,24,39,13,0,True,True
4.394449154672439,4.477336814478207,0,-74.56,39.47,2,20,0,0,1,1,4,2,24,9,1,1,False,True
4.477336814478207,1.6094379124341003,20,-74.49,39.02,12,7,1,0,1,1,5,2,24,27,14,1,True,False
4.454347296253507,4.553876891600541,16,-74.63,41.2,8,20,0,0,1,1,5,1,35,28,5,1,True,True
2.302585092994046,3.6375861597263857,5,-74.9,40.57,5,16,0,1,1,1,5,5,37,6,2,1,False,True
0.6931471805599453,3.258096538021482,11,-75.4,40.03,5,13,0,0,1,1,5,1,14,7,7,1,True,True
4.430816798843313,3.5553480614894135,2,-74.04,41.22,8,1,0,0,1,0,5,5,13,1,12,0,True,True
2.70805020110221,3.9889840465642745,8,-75.16,39.99,11,8,1,0,1,1,5,5,35,16,8,1,True,True
1.0986122886681098,2.9444389791664403,8,-74.86,41.18,9,1,0,0,1,0,5,5,24,30,17,0,True,True
4.477336814478207,2.1972245773362196,23,-74.36,39.08,2,14,0,0,1,1,5,5,24,27,0,0,True,True
4.418840607796598,4.219507705176107,1,-74.96,39.09,5,23,0,1,1,1,5,5,35,0,5,1,True,True
4.442651256490317,2.995732273553991,18,-74.36,40.37,10,12,0,0,1,1,5,3,24,9,11,1,True,True
3.2188758248682006,4.31748811353631,4,-74.44,39.7,10,12,1,0,0,0,2,2,35,16,13,1,True,True
4.31748811353631,3.367295829986474,4,-75.21,40.82,11,16,0,0,0,0,5,5,41,26,2,0,True,True
4.060443010546419,2.302585092994046,21,-74.84,40.67,7,24,0,0,1,0,5,5,33,32,7,0,True,True
2.70805020110221,3.784189633918261,3,-74.98,39.72,8,15,0,0,0,0,2,5,35,26,14,0,True,True
4.59511985013459,2.1972245773362196,9,-74.37,39.9,12,4,0,0,1,0,4,2,24,0,7,1,False,True
0.6931471805599453,4.31748811353631,14,-75.2,39.27,3,20,0,0,0,1,2,2,35,25,6,0,False,True
4.219507705176107,2.3978952727983707,5,-75.34,39.43,10,15,0,0,1,1,5,2,35,37,9,1,True,True
4.174387269895637,4.574710978503383,9,-74.85,39.38,9,16,0,0,0,0,5,2,35,27,8,0,True,True
4.23410650459726,3.8501476017100584,4,-74.51,39.78,10,4,0,1,1,1,2,5,25,18,14,1,True,True
2.1972245773362196,2.5649493574615367,1,-74.45,39.79,7,14,1,0,1,1,5,5,33,37,7,0,True,False
3.9889840465642745,3.044522437723423,14,-74.55,39.92,8,12,0,0,1,1,5,5,35,10,8,0,True,True
3.5263605246161616,4.356708826689592,9,-74.95,40.26,7,15,0,0,0,1,1,1,14,6,15,0,False,True
4.3694478524670215,3.8918202981106265,21,-75.16,40.5,12,1,0,1,1,1,2,2,24,6,12,0,True,True
2.833213344056216,4.51085950651685,7,-75.03,41.05,1,15,1,1,0,0,5,5,24,0,14,0,True,True
4.584967478670572,2.9444389791664403,5,-74.42,41.11,6,0,1,0,0,0,2,5,24,39,6,1,True,True
4.356708826689592,3.9889840465642745,17,-75.32,41.07,7,4,1,0,1,0,5,2,24,6,4,0,True,True
3.7612001156935624,2.0794415416798357,8,-74.09,41.16,3,1,0,0,0,0,5,5,35,39,13,0,True,False
4.477336814478207,4.30406509320417,22,-75.48,40.42,2,4,0,1,1,1,5,5,24,4,17,1,True,True
4.48863636973214,3.295836866004329,21,-74.4,41.18,8,14,1,1,0,0,5,2,35,1,8,1,True,True
3.044522437723423,4.3694478524670215,19,-74.87,39.55,2,4,0,0,1,0,5,2,35,7,13,1,True,True
4.02535169073515,4.48863636973214,14,-75.21,40.44,6,23,0,0,0,0,5,5,24,25,13,0,True,True
4.290459441148391,3.5553480614894135,21,-74.86,40.16,7,4,1,1,1,1,5,5,24,7,9,1,True,False
4.3694478524670215,4.2626798770413155,14,-75.34,40.69,3,1,0,0,1,1,2,5,35,36,2,1,True,True
2.3978952727983707,2.6390573296152584,7,-74.24,40.86,3,7,0,1,0,1,5,5,35,20,8,1,True,True
4.290459441148391,4.060443010546419,20,-74.11,40.64,8,15,0,1,1,1,0,2,35,16,9,1,True,True
2.4849066497880004,4.2626798770413155,12,-73.99,40.48,6,13,0,0,1,1,5,5,35,7,2,1,False,True
3.6109179126442243,4.564348191467836,3,-74.71,39.58,7,23,0,0,1,0,5,2,35,34,0,0,True,True
3.9318256327243257,4.2626798770413155,23,-73.95,41.12,5,14,0,0,0,0,5,5,35,31,1,1,True,True
4.553876891600541,4.23410650459726,12,-75.12,40.42,12,8,0,1,0,1,2,5,35,20,8,1,False,True
4.442651256490317,2.3978952727983707,0,-74.48,41.2,1,13,0,0,1,1,5,5,24,16,17,0,True,True
4.59511985013459,2.833213344056216,2,-75.03,40.99,7,12,1,0,0,1,5,5,35,32,15,1,True,True
3.1780538303479458,3.4011973816621555,4,-75.4,39.37,8,12,1,0,1,0,5,5,35,36,14,1,True,True
3.5553480614894135,4.143134726391533,4,-75.51,41.28,4,20,0,1,0,1,5,2,24,15,17,0,True,True
3.8066624897703196,4.406719247264253,1,-74.35,40.64,11,13,0,1,1,1,2,5,35,4,7,1,True,True
3.5263605246161616,2.4849066497880004,11,-73.91,39.02,4,4,1,0,1,0,3,2,24,32,14,1,True,True
4.499809670330265,4.356708826689592,13,-75.47,40.7,9,0,0,0,1,1,5,5,14,0,7,1,True,False
4.330733340286331,4.51085950651685,17,-74.1,39.28,1,20,1,1,0,1,5,5,35,28,13,0,True,False
4.30406509320417,3.828641396489095,19,-74.38,40.6,1,8,0,0,1,1,5,5,35,34,6,1,True,False
4.189654742026425,4.189654742026425,16,-74.98,39.83,9,15,0,1,0,0,5,2,35,10,0,0,True,False
4.59511985013459,4.110873864173311,3,-75.46,40.2,7,4,1,0,1,1,5,2,35,36,9,1,True,True
2.4849066497880004,1.791759469228055,9,-74.65,40.91,4,24,1,0,1,0,3,2,35,32,14,0,True,True
2.9444389791664403,2.9444389791664403,4,-74.06,39.65,10,0,0,0,0,1,5,5,10,11,14,0,True,False
3.6635616461296463,3.970291913552122,22,-75.43,40.05,6,8,0,1,1,0,5,5,35,6,15,0,True,True
4.1588830833596715,3.4339872044851463,8,-74.94,39.94,7,13,1,1,0,1,5,5,35,10,10,0,True,True
2.995732273553991,4.219507705176107,9,-74.62,41.26,5,1,0,0,0,1,5,5,35,27,3,0,True,True
3.8066624897703196,3.6109179126442243,11,-74.37,39.93,7,0,0,0,1,1,2,5,24,11,13,0,True,True
1.3862943611198906,3.9318256327243257,2,-74.06,40.54,7,1,1,0,1,1,2,2,18,30,1,0,False,True
4.07753744390572,4.143134726391533,19,-74.42,40.32,4,8,0,0,0,1,5,2,35,20,8,1,True,True
4.382026634673881,3.5553480614894135,5,-74.09,40.2,10,8,1,1,1,0,5,5,35,22,15,1,True,True
4.0943445622221,3.5553480614894135,3,-75.39,39.35,11,16,0,1,0,0,5,5,13,11,5,0,False,True
3.4011973816621555,2.6390573296152584,12,-75.15,40.78,6,23,1,0,1,0,5,5,35,29,14,1,True,True
2.302585092994046,4.465908118654584,14,-74.02,40.31,11,0,0,1,0,1,5,3,35,28,0,1,True,True
4.31748811353631,3.7612001156935624,23,-75.02,39.96,7,4,0,0,1,0,5,2,35,37,12,1,True,True
4.59511985013459,2.5649493574615367,4,-74.07,40.06,10,4,0,0,0,0,2,5,35,39,6,0,True,True
4.418840607796598,4.564348191467836,21,-74.71,40.18,2,14,0,1,1,1,5,2,35,29,5,0,True,False
4.454347296253507,4.382026634673881,22,-74.78,39.23,10,24,0,1,1,1,5,5,35,10,15,1,True,False
1.9459101490553132,4.31748811353631,0,-74.01,40.71,7,15,0,1,1,0,5,2,35,33,5,0,False,True
3.784189633918261,4.1588830833596715,15,-74.81,41.05,5,1,0,0,1,0,5,5,35,9,17,1,True,True
3.2188758248682006,2.5649493574615367,3,-75.26,41.07,4,13,0,0,0,1,2,2,24,22,13,1,True,True
4.219507705176107,3.828641396489095,5,-74.72,41.14,8,20,1,0,0,1,2,2,24,1,5,1,True,True
2.1972245773362196,4.30406509320417,6,-74.4,39.39,5,1,0,0,1,1,2,5,35,27,17,1,False,True
4.477336814478207,4.23410650459726,5,-74.53,39.7,7,0,0,0,1,1,5,5,33,16,12,1,False,True
3.970291913552122,1.3862943611198906,12,-75.17,39.11,10,14,0,1,0,0,5,5,35,15,7,0,True,True
2.8903717578961645,4.30406509320417,17,-74.32,40.14,9,13,0,1,1,1,5,2,35,36,5,1,True,True
3.828641396489095,2.70805020110221,23,-75.11,39.34,11,16,1,0,1,1,5,5,35,15,2,0,True,True
3.5553480614894135,4.143134726391533,2,-75.25,39.52,7,12,0,0,0,0,2,5,35,37,17,1,True,True
2.3978952727983707,4.0943445622221,13,-75.41,39.56,1,15,0,0,1,0,5,5,14,10,7,0,True,True
4.382026634673881,4.343805421853684,2,-75.05,39.62,4,23,0,0,1,1,2,2,14,22,11,0,True,True
0.6931471805599453,4.605170185988092,3,-74.78,39.18,3,15,0,1,1,1,5,2,35,7,1,1,True,True
3.58351893845611,4.564348191467836,23,-75.02,41.09,4,7,1,0,0,0,2,2,24,37,3,1,True,False
4.174387269895637,2.1972245773362196,3,-74.56,39.17,8,3,1,0,0,1,5,5,18,28,8,1,False,True
3.5263605246161616,4.532599493153256,13,-74.32,39.38,10,14,0,1,1,1,2,2,35,32,17,0,True,True
3.4965075614664802,3.044522437723423,18,-74.52,40.88,8,3,0,1,0,0,5,2,25,0,4,0,False,True
4.382026634673881,2.772588722239781,15,-74.15,39.02,7,15,1,0,1,1,5,5,33,36,9,0,True,True
4.532599493153256,3.784189633918261,17,-75.54,41.07,8,12,1,1,1,0,5,2,35,26,13,0,True,True
4.060443010546419,3.4657359027997265,11,-75.05,39.13,6,16,0,0,1,1,5,4,35,34,17,1,True,True
4.219507705176107,3.871201010907891,23,-75.19,40.94,11,15,1,0,1,0,2,5,24,31,9,1,True,True
3.970291913552122,1.0986122886681098,14,-74.76,39.79,7,16,1,1,1,0,4,2,14,15,5,0,True,True
3.4657359027997265,3.6109179126442243,10,-74.57,40.77,9,16,1,0,0,1,2,5,35,20,10,1,True,True
3.9512437185814275,3.9512437185814275,17,-74.11,40.34,10,16,1,0,0,0,5,2,14,33,10,0,True,True
3.912023005428146,1.3862943611198906,3,-75.0,40.46,10,7,0,0,1,0,2,1,39,10,11,0,True,True
3.9889840465642745,3.367295829986474,23,-75.11,39.77,6,15,0,0,1,1,2,5,35,7,3,1,True,True
4.02535169073515,4.127134385045092,10,-74.39,39.13,7,15,0,0,0,0,5,5,40,30,3,1,True,True
4.204692619390966,4.219507705176107,10,-75.34,39.39,1,14,0,1,0,1,5,2,35,33,11,1,False,True
4.543294782270004,0.6931471805599453,15,-74.21,40.95,7,20,0,1,1,1,2,5,24,18,0,1,False,False
4.51085950651685,3.4011973816621555,22,-74.67,40.99,4,12,1,0,1,1,5,5,24,25,10,1,True,True
2.833213344056216,3.5553480614894135,11,-74.74,41.05,7,13,0,0,0,1,5,5,35,39,17,0,True,False
4.394449154672439,4.02535169073515,3,-74.56,39.11,3,20,0,0,1,1,2,2,35,9,17,1,True,True
3.1780538303479458,4.04305126783455,18,-74.27,40.68,11,12,0,0,1,1,5,5,35,33,15,0,True,True
4.61512051684126,4.454347296253507,5,-75.31,39.89,9,3,1,1,0,1,5,5,24,29,0,1,True,True
4.343805421853684,3.295836866004329,17,-74.46,39.21,4,4,0,0,1,1,5,2,35,9,12,0,False,True
3.6109179126442243,2.833213344056216,7,-74.85,38.99,10,20,0,0,1,1,4,5,35,32,11,0,True,True
4.127134385045092,4.30406509320417,3,-75.02,39.36,12,7,0,1,0,0,5,2,35,9,5,1,True,True
4.564348191467836,3.713572066704308,17,-74.83,40.24,6,16,1,0,0,0,2,3,24,11,7,1,True,True
3.7376696182833684,2.6390573296152584,10,-74.48,39.36,7,24,0,1,1,1,2,5,18,30,10,1,True,True
1.791759469228055,4.553876891600541,15,-74.62,39.52,8,16,1,0,0,1,5,2,18,32,5,1,True,False
3.6888794541139363,4.060443010546419,4,-74.54,39.25,5,4,0,1,1,0,5,2,35,37,1,0,False,True
4.382026634673881,3.828641396489095,15,-75.21,39.47,7,16,1,0,1,1,2,5,35,15,15,1,False,True
4.394449154672439,4.59511985013459,6,-74.31,40.0,2,1,0,1,1,0,2,2,35,20,12,0,True,True
4.30406509320417,4.454347296253507,10,-74.25,40.07,8,24,0,0,1,1,3,1,35,4,12,0,True,True
4.007333185232471,3.4657359027997265,2,-74.57,39.63,8,4,0,1,0,0,5,2,35,21,11,1,True,True
3.6375861597263857,4.553876891600541,23,-74.03,40.09,10,20,1,0,0,1,5,5,35,39,6,0,True,True
2.1972245773362196,4.48863636973214,23,-74.95,40.08,2,14,0,0,0,1,5,5,35,31,1,1,False,False
4.30406509320417,3.6888794541139363,11,-74.96,40.19,8,14,0,1,0,0,5,4,35,21,1,0,True,False
2.4849066497880004,4.174387269895637,5,-74.08,41.16,7,0,1,0,1,1,2,5,39,26,5,0,True,True
3.6635616461296463,4.3694478524670215,9,-74.58,40.14,6,24,1,1,1,0,5,2,24,7,3,1,True,True
2.3978952727983707,4.110873864173311,0,-75.51,40.8,11,8,0,0,0,1,2,5,35,31,14,1,False,True
3.1354942159291497,4.543294782270004,9,-75.25,39.83,3,7,1,0,1,1,2,2,35,39,5,1,True,True
1.9459101490553132,4.356708826689592,2,-74.48,39.81,11,14,0,0,1,0,2,2,35,25,0,1,True,True
3.871201010907891,4.174387269895637,13,-75.45,40.38,6,8,1,0,1,1,5,2,35,4,17,1,True,True
3.258096538021482,4.553876891600541,2,-75.07,40.75,5,15,0,1,0,1,4,2,35,39,5,0,True,True
3.784189633918261,4.51085950651685,0,-75.23,40.13,9,7,0,0,1,1,2,5,35,11,6,1,False,True
4.174387269895637,4.248495242049359,7,-75.4,41.17,1,24,0,1,1,1,5,2,35,31,13,0,True,False
1.9459101490553132,4.07753744390572,2,-74.2,41.26,6,23,0,0,1,1,5,4,35,29,7,1,True,True
3.9889840465642745,3.4965075614664802,2,-74.61,41.26,2,24,0,0,0,0,2,5,35,10,11,1,True,True
4.418840607796598,4.060443010546419,12,-74.29,41.08,11,16,0,0,0,1,5,5,35,26,12,0,True,True
4.07753744390572,0.6931471805599453,18,-75.04,40.59,1,12,1,1,1,1,2,5,35,10,9,0,True,False
4.04305126783455,4.532599493153256,21,-74.22,40.91,8,0,0,0,1,1,1,2,24,37,12,1,True,True
4.219507705176107,4.04305126783455,9,-75.13,39.55,7,7,1,0,1,0,1,2,14,30,13,1,True,True
3.871201010907891,4.0943445622221,16,-74.18,39.79,2,20,0,0,1,1,2,5,35,36,6,0,True,True
4.543294782270004,4.127134385045092,4,-74.24,38.98,8,1,0,0,0,1,0,2,32,18,15,0,True,True
4.219507705176107,3.828641396489095,6,-74.66,39.94,9,0,0,0,1,1,5,5,24,25,12,1,True,True
4.189654742026425,4.418840607796598,7,-74.17,40.33,2,3,1,0,0,0,5,5,35,1,4,1,True,True
2.772588722239781,4.5217885770490405,22,-74.51,40.39,4,23,0,1,1,1,5,5,35,27,10,1,True,True
3.7612001156935624,4.30406509320417,5,-74.34,41.18,9,12,0,1,1,1,5,5,35,20,6,0,True,False
4.23410650459726,0.6931471805599453,18,-75.34,40.9,8,7,0,0,1,1,0,2,24,9,15,1,True,False
3.091042453358316,4.07753744390572,6,-74.63,40.8,7,3,0,1,0,1,5,2,35,5,17,1,False,True
4.477336814478207,3.970291913552122,4,-74.97,40.56,2,0,0,1,1,1,1,5,33,16,8,1,False,False
4.418840607796598,2.0794415416798357,8,-74.75,39.58,9,8,0,0,1,0,5,5,24,1,11,1,True,True
4.07753744390572,2.8903717578961645,5,-74.11,41.06,4,13,0,0,0,0,5,5,24,37,8,1,False,True
1.791759469228055,4.127134385045092,21,-73.92,39.68,2,0,0,0,0,1,5,2,24,18,17,0,True,True
3.58351893845611,4.59511985013459,6,-74.85,39.26,6,23,1,0,0,1,5,2,24,26,1,0,True,True
4.2626798770413155,2.70805020110221,23,-74.8,40.06,7,24,1,0,1,1,5,2,35,33,2,1,False,True
2.9444389791664403,4.31748811353631,14,-74.89,40.7,6,16,0,0,1,1,2,2,35,9,11,1,True,True
3.2188758248682006,3.9889840465642745,14,-74.84,41.15,5,1,0,0,1,1,3,2,35,20,14,1,True,True
3.713572066704308,4.110873864173311,17,-74.51,40.13,7,7,0,1,1,1,5,5,35,21,8,0,False,True
4.442651256490317,3.258096538021482,15,-73.97,39.45,5,15,0,1,1,1,5,2,35,22,15,1,False,True
3.8066624897703196,4.007333185232471,23,-74.85,39.72,4,8,0,1,1,1,5,2,35,29,0,0,False,True
2.0794415416798357,4.564348191467836,19,-74.04,39.02,5,12,1,0,0,1,5,5,24,18,17,0,False,True
3.713572066704308,4.442651256490317,22,-75.27,40.39,10,15,1,0,1,0,5,5,24,20,12,1,True,True
4.276666119016055,4.2626798770413155,22,-74.91,41.29,12,0,0,0,0,0,5,5,24,5,1,1,True,True
3.9512437185814275,4.219507705176107,16,-74.6,39.11,3,3,1,0,0,0,0,2,13,1,12,1,True,True
3.6109179126442243,3.2188758248682006,3,-75.39,41.18,11,0,1,0,1,1,5,5,35,29,7,1,True,True
4.07753744390572,4.290459441148391,9,-74.3,39.67,9,13,0,0,1,1,5,2,35,27,6,0,False,True
4.605170185988092,4.574710978503383,19,-74.47,39.45,1,7,1,0,0,1,5,5,35,18,7,0,True,True
4.553876891600541,1.0986122886681098,5,-74.55,40.11,2,4,0,0,1,0,1,5,10,20,7,1,True,False
4.605170185988092,2.8903717578961645,9,-75.34,40.24,10,1,0,1,1,1,2,2,35,26,15,1,True,True
3.4339872044851463,2.4849066497880004,17,-74.67,40.4,10,16,0,0,1,1,4,5,24,33,2,1,False,True
4.174387269895637,3.6109179126442243,11,-74.09,41.21,3,24,0,0,0,0,5,4,35,36,11,0,True,True
1.791759469228055,4.5217885770490405,0,-75.0,41.1,9,4,0,0,1,0,2,2,24,32,5,0,True,True
3.2188758248682006,3.784189633918261,8,-74.26,41.22,5,12,1,0,1,1,2,5,25,27,7,1,True,True
4.343805421853684,2.4849066497880004,8,-75.05,41.28,3,13,0,0,1,0,5,2,44,29,15,0,True,True
4.564348191467836,3.8501476017100584,3,-74.61,39.24,7,23,0,0,1,0,4,2,32,37,4,0,True,True
4.564348191467836,4.276666119016055,23,-74.55,41.08,3,3,1,1,1,1,2,5,37,20,12,1,True,True
2.8903717578961645,3.295836866004329,20,-75.2,39.79,8,14,0,1,1,1,5,5,35,22,2,1,True,False
2.5649493574615367,2.5649493574615367,11,-73.94,40.24,10,23,1,1,1,1,5,5,35,32,13,1,True,True
4.204692619390966,4.465908118654584,12,-74.52,40.28,4,14,0,0,0,1,5,4,35,21,3,1,True,True
3.8066624897703196,3.8066624897703196,12,-73.91,39.03,1,1,0,0,1,1,5,5,35,6,11,1,True,True
4.2626798770413155,3.2188758248682006,3,-74.19,38.98,12,16,1,0,1,1,5,5,35,6,13,0,False,True
2.70805020110221,4.3694478524670215,15,-74.28,39.44,5,15,0,0,1,0,5,5,35,25,14,0,True,True
3.8501476017100584,2.3978952727983707,20,-74.49,39.43,12,4,0,0,1,1,3,5,35,37,17,0,True,True
4.499809670330265,4.143134726391533,3,-74.19,40.9,11,4,1,0,1,1,5,2,24,9,5,0,False,True
4.454347296253507,4.394449154672439,19,-74.74,40.1,4,20,0,0,1,0,5,2,35,30,1,0,True,True
